Year,Area,Car,Motorcycle,Bicycle,Bus or coach,Rail,Walk,Other modes
2014,Central London,8.5,1.0,3.9,10.0,71.6,4.6,0.3
2015,Central London,8.3,1.1,3.8,8.7,72.5,5.0,0.6
2016,Central London,8.4,2.1,6.0,8.9,69.0,5.3,0.3
2017,Central London,9.0,0.0,5.6,8.4,71.3,4.6,1.1
2018,Central London,8.5,0.9,5.5,6.8,71.3,6.1,0.9
2019,Central London,9.3,1.7,4.4,6.4,73.0,4.7,0.5
2020,Central London,8.9,0.9,7.8,8.4,66.2,7.0,0.8
2021,Central London,9.8,0.0,9.1,7.4,65.9,6.6,1.2
2014,Inner London,23.6,0.0,4.9,16.6,42.5,10.8,1.6
2015,Inner London,21.8,1.6,8.0,15.8,40.7,10.9,1.2
2016,Inner London,20.6,0.0,6.7,16.8,42.5,10.7,2.7
2017,Inner London,19.6,1.7,6.7,12.5,47.3,11.1,1.0
2018,Inner London,20.3,1.2,5.4,14.2,46.7,11.0,1.2
2019,Inner London,19.0,1.3,5.8,15.3,47.8,9.7,1.0
2020,Inner London,19.7,0.0,8.1,12.3,45.4,12.4,2.0
2021,Inner London,18.3,1.4,8.1,16.4,41.3,13.1,1.4
2014,Outer London,59.0,0.9,2.9,14.6,13.6,8.6,0.4
2015,Outer London,57.5,0.7,2.8,14.6,14.7,9.1,0.6
2016,Outer London,54.1,0.0,3.5,13.5,17.6,10.3,1.1
2017,Outer London,57.0,1.2,2.9,14.0,14.6,9.7,0.6
2018,Outer London,54.6,0.9,2.7,16.2,14.8,10.2,0.6
2019,Outer London,54.5,0.0,2.6,14.8,17.3,9.3,1.5
2020,Outer London,56.2,0.0,3.5,14.1,16.9,7.9,1.3
2021,Outer London,53.5,0.0,3.0,12.9,17.0,11.7,1.9
